1623527999999,35892.63000000,35947.43000000,35685.00000000,35730.00000000,1529.73957100
1623531599999,35730.01000000,36143.93000000,35730.01000000,35994.49000000,2060.57329400
1623535199999,35994.50000000,36042.16000000,35763.30000000,35817.20000000,1578.75917300
1623538799999,35817.19000000,35998.97000000,35529.42000000,35693.62000000,2105.28636000
1623542399999,35693.62000000,35868.38000000,35420.32000000,35546.11000000,1479.88495900
1623545999999,35546.12000000,35777.77000000,35342.14000000,35712.36000000,2028.40821000
1623549599999,35712.07000000,35926.96000000,35664.38000000,35785.05000000,1466.10573100
1623553199999,35785.04000000,35849.98000000,35404.26000000,35464.48000000,2066.85398300
1623556799999,35464.49000000,35472.78000000,34816.02000000,34867.80000000,4149.96560800
1623560399999,34867.81000000,35262.00000000,34757.00000000,35187.99000000,2458.40904600
1623563999999,35188.00000000,35214.29000000,34834.25000000,34981.48000000,1883.08965300
1623567599999,34981.48000000,35411.43000000,34887.01000000,35378.25000000,2620.54249600
1623571199999,35378.25000000,35499.86000000,35242.75000000,35280.02000000,1949.46672100
1623574799999,35282.02000000,35772.38000000,35171.55000000,35629.65000000,2773.14651000
1623578399999,35629.64000000,35899.54000000,35500.00000000,35832.98000000,2340.54572400
1623581999999,35835.62000000,36098.14000000,35710.00000000,35970.51000000,3029.80744900
1623585599999,35970.52000000,36099.00000000,35738.37000000,35904.03000000,2557.82866500
1623589199999,35904.02000000,36150.00000000,35787.36000000,35886.14000000,2947.01097100
1623592799999,35886.15000000,36084.12000000,35771.58000000,35879.99000000,2095.35756000
1623596399999,35880.00000000,36019.23000000,35670.00000000,35761.30000000,2347.41971900
1623599999999,35757.25000000,36076.64000000,35725.12000000,36034.97000000,2015.91032500
1623603599999,36034.96000000,37197.86000000,35970.00000000,37029.57000000,9069.66993200
1623607199999,37029.57000000,37489.75000000,36848.22000000,37300.00000000,5284.28164500
1623610799999,37300.00000000,37628.23000000,37260.00000000,37493.87000000,4330.32835600
1623614399999,37493.87000000,37750.14000000,37270.00000000,37650.00000000,3380.32787700
1623617999999,37650.00000000,39380.00000000,37636.18000000,39250.00000000,15118.02788800
1623621599999,39249.99000000,39300.00000000,38790.00000000,38899.51000000,4590.97680800
1623625199999,38899.52000000,39079.90000000,38700.00000000,38875.66000000,3787.53104000
1623628799999,38873.24000000,39177.38000000,38725.01000000,39020.57000000,2630.01363800
1623632399999,39020.56000000,39252.00000000,38770.00000000,39122.18000000,4283.75116700
1623635999999,39122.19000000,39800.00000000,38938.55000000,39176.62000000,8242.99304600
1623639599999,39176.61000000,39299.91000000,38850.66000000,38977.75000000,3462.87719000
1623643199999,38979.45000000,39081.63000000,38730.00000000,38975.14000000,3025.91918300
1623646799999,38975.14000000,39360.00000000,38782.34000000,39258.44000000,2743.09831400
1623650399999,39258.43000000,39603.13000000,39120.00000000,39403.78000000,3494.41709900
1623653999999,39403.79000000,39700.00000000,39162.98000000,39609.26000000,3769.14055100
1623657599999,39609.25000000,39677.00000000,39440.00000000,39555.24000000,2633.20222200
1623661199999,39555.25000000,39629.01000000,38820.00000000,39008.27000000,4391.33651200
1623664799999,39008.25000000,39500.00000000,38967.72000000,39097.00000000,4401.60596300
1623668399999,39097.00000000,39400.00000000,39034.00000000,39325.02000000,2575.08582700
1623671999999,39325.02000000,39449.25000000,39126.80000000,39166.33000000,2113.86793400
1623675599999,39166.33000000,39635.88000000,39040.00000000,39590.87000000,4534.47325600
1623679199999,39590.87000000,40826.32000000,39525.74000000,40538.24000000,14027.73330100
1623682799999,40537.59000000,41064.05000000,40400.00000000,40543.46000000,9144.15918400
1623686399999,40543.46000000,40740.03000000,40430.32000000,40685.37000000,4563.00951800
1623689999999,40685.37000000,40740.03000000,39813.00000000,40159.97000000,8344.28560100
1623693599999,40159.97000000,40319.75000000,39950.45000000,40217.39000000,3483.88286800
1623697199999,40217.39000000,40277.55000000,39657.00000000,39732.81000000,3507.58632100
1623700799999,39732.82000000,39850.00000000,39323.10000000,39716.06000000,4610.07221500
1623704399999,39716.06000000,39958.87000000,39602.00000000,39820.97000000,2537.33021600
1623707999999,39820.97000000,40340.62000000,39820.97000000,40270.00000000,3470.77371500
1623711599999,40270.00000000,40400.00000000,40031.36000000,40166.21000000,2324.43679600
1623715199999,40166.21000000,40605.87000000,40085.69000000,40516.29000000,2837.35395000
1623718799999,40516.28000000,40900.00000000,40169.51000000,40355.88000000,4690.09909800
1623722399999,40355.89000000,40459.62000000,39856.60000000,39922.03000000,2292.44220000
1623725999999,39922.03000000,40391.64000000,39887.70000000,40256.41000000,2772.67429900
1623729599999,40256.41000000,40600.00000000,40252.12000000,40404.86000000,2349.57885800
1623733199999,40403.13000000,40580.00000000,40285.71000000,40504.71000000,2149.46465000
1623736799999,40504.71000000,40535.96000000,40204.20000000,40331.07000000,2181.59739700
1623740399999,40331.07000000,40512.49000000,40211.69000000,40282.94000000,2407.84252100
1623743999999,40282.94000000,40373.73000000,40100.00000000,40365.74000000,2182.77064100
1623747599999,40367.41000000,40400.00000000,39654.00000000,39798.22000000,4429.04529300
1623751199999,39798.22000000,40232.00000000,39531.00000000,40099.58000000,4084.27179400
1623754799999,40099.58000000,40200.00000000,39882.03000000,39916.68000000,2238.93864900
1623758399999,39916.67000000,40100.00000000,39672.86000000,39839.90000000,3110.92640900
1623761999999,39839.90000000,40450.00000000,39751.31000000,40417.84000000,3657.51215100
1623765599999,40419.86000000,40423.08000000,40145.97000000,40280.32000000,2759.68448400
1623769199999,40280.32000000,40333.08000000,39856.84000000,40001.88000000,3425.48012900
1623772799999,40000.32000000,40089.75000000,39720.00000000,40065.01000000,2827.40413000
1623776399999,40065.01000000,40278.00000000,39986.40000000,40182.26000000,2449.92864100
1623779999999,40182.26000000,40786.00000000,40127.66000000,40702.95000000,4706.62052200
1623783599999,40703.04000000,41330.00000000,40502.00000000,40598.57000000,8830.73826600
1623787199999,40598.57000000,40724.35000000,39768.00000000,39958.01000000,6525.45849600
1623790799999,39957.76000000,40219.61000000,39506.40000000,39950.20000000,5041.55997100
1623794399999,39950.21000000,40103.57000000,39841.58000000,39963.48000000,1677.09039200
1623797999999,39966.00000000,40200.95000000,39958.41000000,40126.46000000,1938.05739600
1623801599999,40126.45000000,40365.27000000,40080.48000000,40144.04000000,1950.43645100
1623805199999,40143.80000000,40154.34000000,39810.00000000,39880.03000000,2171.62873800
1623808799999,39880.04000000,40099.46000000,39610.00000000,40089.63000000,2152.35891500
1623812399999,40089.63000000,40181.95000000,39890.00000000,40045.22000000,1358.46190100
1623815999999,40045.22000000,40099.00000000,39824.28000000,40013.63000000,1514.02507900
1623819599999,40013.64000000,40441.25000000,39840.00000000,40272.77000000,4245.20501100
1623823199999,40272.77000000,40368.68000000,40150.06000000,40251.31000000,2959.24241700
1623826799999,40251.30000000,40527.14000000,40178.80000000,40392.23000000,3982.02358400
1623830399999,40392.22000000,40462.78000000,40041.00000000,40126.87000000,3478.07317200
1623833999999,40126.87000000,40260.14000000,39900.00000000,40040.85000000,2656.84143100
1623837599999,40042.92000000,40178.85000000,39880.00000000,39952.70000000,2432.48544300
1623841199999,39952.71000000,40063.88000000,39666.00000000,39756.43000000,3002.96695300
1623844799999,39756.43000000,39776.68000000,38877.46000000,39080.01000000,8069.54265000
1623848399999,39080.01000000,39195.00000000,38870.00000000,39063.55000000,4778.10275100
1623851999999,39063.56000000,39504.99000000,38957.56000000,39229.39000000,4262.11504200
1623855599999,39229.40000000,39368.74000000,38711.00000000,38843.75000000,3413.90385700
1623859199999,38843.74000000,38999.36000000,38565.00000000,38775.66000000,4009.45638900
1623862799999,38775.66000000,39311.74000000,38415.00000000,38668.03000000,5843.13685100
1623866399999,38668.04000000,39240.00000000,38526.88000000,39170.46000000,3234.27678700
1623869999999,39170.64000000,39735.52000000,38301.68000000,38709.35000000,10585.70266400
1623873599999,38709.35000000,39091.17000000,38650.00000000,38680.11000000,3451.60881300
1623877199999,38680.10000000,38885.46000000,38450.48000000,38534.96000000,2480.40676600
1623880799999,38534.96000000,38888.88000000,38423.01000000,38766.72000000,1940.17036500
1623884399999,38766.09000000,38925.00000000,38518.95000000,38558.24000000,2576.29265500
1623887999999,38558.24000000,38586.28000000,38116.01000000,38349.01000000,3173.94870300
1623891599999,38349.00000000,38659.31000000,38213.23000000,38624.13000000,2618.78734800
1623895199999,38624.13000000,38795.00000000,38541.10000000,38653.66000000,1863.23000700
1623898799999,38654.06000000,38863.15000000,38620.42000000,38705.35000000,2220.67154100
1623902399999,38707.19000000,38978.75000000,38704.78000000,38865.05000000,2282.46738300
1623905999999,38865.05000000,39095.36000000,38755.13000000,38802.73000000,2622.16445400
1623909599999,38801.06000000,38879.99000000,38644.40000000,38709.99000000,2284.62625400
1623913199999,38709.98000000,39294.73000000,38709.98000000,39245.38000000,3239.78446800
1623916799999,39245.39000000,39400.00000000,39119.99000000,39207.36000000,3248.15582400
1623920399999,39208.67000000,39417.50000000,39057.27000000,39276.72000000,3279.54369600
1623923999999,39276.72000000,39559.88000000,39144.00000000,39493.92000000,2824.47240800
1623927599999,39493.92000000,39541.96000000,39205.51000000,39257.26000000,2305.27496800
1623931199999,39257.26000000,39325.00000000,39105.51000000,39146.36000000,2437.90635400
1623934799999,39148.26000000,39195.90000000,38607.28000000,38782.92000000,5898.23102300
1623938399999,38782.93000000,38868.00000000,38630.00000000,38711.43000000,2768.92634700
1623941999999,38710.29000000,38960.00000000,38411.39000000,38899.98000000,4435.58141900
1623945599999,38899.98000000,39150.00000000,38773.00000000,39007.91000000,2858.35780100
1623949199999,39008.01000000,39111.56000000,38262.30000000,38508.51000000,5154.30873700
1623952799999,38508.50000000,38552.87000000,37600.00000000,37695.13000000,8561.36606400
1623956399999,37695.12000000,37910.00000000,37505.00000000,37749.76000000,4763.76331100
1623959999999,37749.75000000,37928.42000000,37642.25000000,37702.53000000,3121.29396100
1623963599999,37702.53000000,37872.92000000,37365.00000000,37755.66000000,3996.38418800
1623967199999,37755.28000000,37839.13000000,37519.99000000,37740.40000000,1873.10725800
1623970799999,37740.40000000,37968.48000000,37615.74000000,37954.49000000,2019.20789000
1623974399999,37954.50000000,38258.00000000,37831.50000000,38092.97000000,2863.69441500
1623977999999,38092.97000000,38202.84000000,37562.72000000,37675.50000000,2355.45397300
1623981599999,37675.51000000,37799.99000000,37492.90000000,37649.38000000,2136.23372300
1623985199999,37649.39000000,37910.51000000,37213.00000000,37779.69000000,4169.90603700
1623988799999,37779.71000000,38035.72000000,37737.02000000,37926.79000000,2524.50739200
1623992399999,37926.78000000,38148.11000000,37792.37000000,37920.85000000,2242.02742300
1623995999999,37920.85000000,38107.37000000,37513.55000000,37605.64000000,3509.38766200
1623999599999,37606.58000000,37744.85000000,37377.00000000,37453.90000000,2797.87803900
1624003199999,37453.89000000,37819.90000000,37450.02000000,37715.03000000,2262.78336300
1624006799999,37715.04000000,37966.98000000,37565.07000000,37877.98000000,2307.91222800
1624010399999,37877.99000000,37918.96000000,37451.12000000,37511.99000000,2847.84533700
1624013999999,37512.00000000,37864.56000000,37063.80000000,37836.94000000,6629.71902300
1624017599999,37836.94000000,38029.99000000,37660.38000000,37821.95000000,3338.64144600
1624021199999,37818.57000000,37948.55000000,37307.28000000,37433.91000000,3933.80384500
1624024799999,37433.92000000,37646.49000000,37019.00000000,37207.88000000,6133.60444500
1624028399999,37204.32000000,37299.00000000,36500.00000000,36670.39000000,8891.99051200
1624031999999,36670.39000000,36842.66000000,36278.50000000,36355.10000000,5262.80282300
1624035599999,36355.97000000,36818.44000000,36266.00000000,36591.75000000,4805.23707700
1624039199999,36591.75000000,36606.52000000,36200.34000000,36219.11000000,3586.86828300
1624042799999,36219.12000000,36361.13000000,35129.29000000,35289.53000000,9879.69452400
1624046399999,35289.52000000,35759.32000000,35180.71000000,35327.24000000,4698.28803900
1624049999999,35323.65000000,35866.32000000,35232.26000000,35497.97000000,4229.15555100
1624053599999,35497.97000000,35734.18000000,35372.36000000,35650.01000000,2515.57029000
1624057199999,35650.02000000,35664.28000000,35332.01000000,35620.18000000,1730.28680300
1624060799999,35620.18000000,35928.39000000,35388.24000000,35819.84000000,2438.44509700
1624064399999,35820.48000000,35937.05000000,35640.44000000,35744.10000000,2064.27767500
1624067999999,35744.10000000,36297.30000000,35713.26000000,36110.43000000,2852.70518200
1624071599999,36110.42000000,36226.21000000,35428.00000000,35491.18000000,2715.06469700
1624075199999,35491.18000000,35569.02000000,34803.52000000,35103.44000000,6532.10078200
1624078799999,35103.44000000,35562.59000000,34961.39000000,35185.51000000,4282.34489200
1624082399999,35185.48000000,35562.07000000,35185.48000000,35521.21000000,2671.80803100
1624085999999,35521.21000000,35873.90000000,35450.00000000,35773.58000000,3246.49755800
1624089599999,35773.58000000,35846.02000000,35437.50000000,35785.96000000,2378.30605500
1624093199999,35785.95000000,35950.00000000,35588.24000000,35797.45000000,2360.38441000
1624096799999,35797.46000000,35912.99000000,35565.76000000,35646.61000000,2168.10323400
1624100399999,35646.63000000,35897.11000000,35561.81000000,35699.65000000,2277.87918700
1624103999999,35699.65000000,35995.00000000,35699.64000000,35940.22000000,2172.62511200
1624107599999,35940.22000000,36457.00000000,35621.59000000,35743.01000000,5888.09366600
1624111199999,35743.02000000,35911.12000000,35550.00000000,35769.31000000,2555.06511000
1624114799999,35769.31000000,36300.00000000,35766.60000000,36242.68000000,3897.42761200
1624118399999,36241.56000000,36350.00000000,35850.00000000,36114.85000000,2666.64460000
1624121999999,36114.85000000,36210.00000000,35778.31000000,35889.28000000,2460.59026500
1624125599999,35889.28000000,35919.81000000,35634.56000000,35765.50000000,2326.92661900
1624129199999,35765.50000000,35765.50000000,35360.08000000,35509.89000000,3217.01645600
1624132799999,35509.89000000,36039.28000000,35496.84000000,35943.65000000,2371.38551900
1624136399999,35943.65000000,36200.00000000,35711.89000000,36104.15000000,2671.36608700
1624139999999,36101.33000000,36148.07000000,35834.54000000,35858.95000000,1291.82183600
1624143599999,35858.95000000,35889.82000000,35525.00000000,35557.01000000,1671.85663600
1624147199999,35557.01000000,35817.05000000,35394.75000000,35483.72000000,1972.15824000
1624150799999,35483.72000000,35668.53000000,35119.21000000,35383.66000000,2796.43194900
1624154399999,35383.66000000,35800.00000000,35331.02000000,35636.58000000,1997.74056400
1624157999999,35635.04000000,35636.65000000,35278.08000000,35597.46000000,1725.80717100
1624161599999,35596.99000000,35769.84000000,35454.93000000,35527.24000000,1540.75400500
1624165199999,35527.25000000,35891.41000000,35442.00000000,35801.46000000,2057.11399200
1624168799999,35801.45000000,35922.00000000,35699.67000000,35724.54000000,1405.51063200
1624172399999,35724.54000000,35760.26000000,35478.13000000,35508.22000000,1334.84288100
1624175999999,35507.81000000,35666.29000000,35363.02000000,35637.71000000,2500.97512100
1624179599999,35637.72000000,35693.88000000,35277.55000000,35334.72000000,2111.35062700
1624183199999,35332.31000000,35396.82000000,34868.84000000,34986.43000000,4693.53588100
1624186799999,34986.43000000,35011.19000000,33724.48000000,34086.81000000,11875.85775900
1624190399999,34086.80000000,34270.85000000,33750.00000000,33872.90000000,5623.44622400
1624193999999,33870.56000000,34013.24000000,33336.00000000,33922.17000000,8988.60927900
1624197599999,33922.17000000,34289.00000000,33823.94000000,33906.55000000,4737.36511700
1624201199999,33906.55000000,34332.37000000,33703.79000000,34316.81000000,4753.69712800
1624204799999,34318.16000000,34666.00000000,34303.52000000,34422.71000000,5257.56814200
1624208399999,34422.11000000,34688.00000000,34289.00000000,34577.99000000,3089.90874400
1624211999999,34578.00000000,34794.07000000,34422.06000000,34575.99000000,2704.94811800
1624215599999,34575.10000000,34991.01000000,34568.33000000,34940.45000000,2467.29958200
1624219199999,34940.45000000,35700.92000000,34836.90000000,35502.82000000,5173.27135700
1624222799999,35502.83000000,36137.72000000,35380.00000000,35822.37000000,5917.22379400
1624226399999,35822.36000000,35900.00000000,35500.00000000,35542.52000000,3082.55627700
1624229999999,35542.52000000,35790.00000000,35391.24000000,35650.10000000,2292.83854500
1624233599999,35650.10000000,35727.94000000,35460.00000000,35600.16000000,1749.51796100
1624237199999,35600.17000000,35750.00000000,35230.87000000,35575.15000000,2575.71574800
1624240799999,35575.16000000,35641.76000000,35206.23000000,35290.86000000,2255.67238200
1624244399999,35292.06000000,35464.84000000,34866.00000000,35141.67000000,3947.56417200
1624247999999,35141.67000000,35143.13000000,34566.82000000,34649.63000000,3269.22778800
1624251599999,34651.86000000,34725.82000000,33658.50000000,34243.89000000,8703.41849700
1624255199999,34243.90000000,34512.95000000,33779.00000000,34445.35000000,5135.36835400
1624258799999,34445.35000000,34600.00000000,32266.00000000,32776.44000000,15660.87233700
1624262399999,32776.44000000,33220.40000000,32612.68000000,33025.50000000,8863.79292000
1624265999999,33025.50000000,33440.39000000,32773.92000000,32891.59000000,6785.06823300
1624269599999,32891.58000000,33577.12000000,32083.22000000,33163.08000000,14824.49053900
1624273199999,33163.07000000,33270.67000000,32232.00000000,32360.00000000,9808.95374200
1624276799999,32355.06000000,32769.99000000,31710.00000000,32520.56000000,15452.41180300
1624280399999,32530.68000000,32821.47000000,32127.10000000,32285.19000000,8111.58203700
1624283999999,32285.18000000,33166.00000000,31927.91000000,33152.15000000,8740.64400400
1624287599999,33152.15000000,33222.22000000,32555.00000000,32882.25000000,5283.07612400
1624291199999,32883.64000000,33077.74000000,32353.15000000,32687.99000000,4831.25029000
1624294799999,32685.84000000,33000.00000000,32034.52000000,32177.94000000,7086.63304400
1624298399999,32177.87000000,32700.00000000,32100.00000000,32250.27000000,5021.15750600
1624301999999,32250.27000000,32948.31000000,32215.70000000,32782.47000000,4039.56633400
1624305599999,32782.46000000,32846.14000000,32263.56000000,32563.89000000,2784.60535900
1624309199999,32563.89000000,32800.00000000,32358.23000000,32571.10000000,2573.71083800
1624312799999,32568.71000000,32576.03000000,31330.00000000,31532.15000000,9524.62369700
1624316399999,31532.15000000,32300.00000000,31251.23000000,31276.53000000,7942.52004500
1624319999999,31276.53000000,32074.32000000,31274.41000000,31608.93000000,5556.94736600
1624323599999,31614.12000000,31886.00000000,31168.00000000,31783.14000000,7622.35781000
1624327199999,31783.14000000,33021.14000000,31780.01000000,32622.65000000,7908.41907700
1624330799999,32622.62000000,32925.20000000,32344.89000000,32903.24000000,3932.96887000
1624334399999,32903.24000000,33260.00000000,32655.82000000,33018.22000000,4446.06848200
1624337999999,33018.21000000,33109.81000000,32701.03000000,32910.85000000,2622.07195200
1624341599999,32910.84000000,33021.12000000,32479.00000000,32578.27000000,3097.90594900
1624345199999,32578.27000000,32870.00000000,32487.43000000,32860.62000000,2638.94751800
1624348799999,32859.61000000,32900.00000000,32553.01000000,32648.98000000,2479.88896500
1624352399999,32647.96000000,32658.63000000,31523.00000000,31720.88000000,8340.95325800
1624355999999,31720.87000000,31792.44000000,31200.28000000,31584.03000000,6953.91158300
1624359599999,31585.70000000,32222.22000000,31112.00000000,31797.50000000,10272.21293400
1624363199999,31797.50000000,31900.00000000,31200.00000000,31243.41000000,5543.17370500
1624366799999,31236.53000000,31310.57000000,29294.08000000,29895.08000000,34147.48362300
1624370399999,29890.83000000,30150.15000000,28805.00000000,29238.99000000,16509.39478000
1624373999999,29239.00000000,30840.00000000,29006.43000000,30567.93000000,17235.33243400
1624377599999,30567.92000000,31980.00000000,30317.47000000,31708.08000000,18167.95156300
1624381199999,31707.56000000,32818.55000000,31620.00000000,32512.02000000,16742.21486200
1624384799999,32512.02000000,32930.00000000,31968.39000000,32750.73000000,7739.55314000
1624388399999,32748.10000000,33298.78000000,32324.44000000,32986.40000000,7798.36156400
1624391999999,32986.41000000,33050.00000000,32137.68000000,32404.06000000,5091.41621800
1624395599999,32404.06000000,32987.00000000,32151.00000000,32885.09000000,4418.06660400
1624399199999,32893.50000000,32940.00000000,32150.00000000,32471.57000000,3574.70359700
1624402799999,32475.29000000,32719.57000000,32260.61000000,32582.56000000,2998.40290100
1624406399999,32582.57000000,32790.71000000,32150.00000000,32509.56000000,3926.41837300
1624409999999,32509.56000000,33850.00000000,31683.00000000,33653.33000000,14307.99412600
1624413599999,33653.32000000,34444.00000000,33540.13000000,34007.64000000,9426.97206900
1624417199999,34007.64000000,34187.04000000,33742.85000000,33812.11000000,5081.33403200
1624420799999,33812.12000000,34055.88000000,33680.00000000,33966.43000000,3886.34433700
